,0
25787,201.4609375
25788,201.46875
25789,201.4765625
25790,201.484375
25791,201.4921875
25792,201.5
25793,201.5078125
25794,201.515625
25795,201.5234375
25796,201.53125
25797,201.5390625
25798,201.546875
25799,201.5546875
25800,201.5625
25801,201.5703125
25802,201.578125
25803,201.5859375
25804,201.59375
25805,201.6015625
25806,201.609375
25807,201.6171875
25808,201.625
25809,201.6328125
25810,201.640625
25811,201.6484375
25812,201.65625
25813,201.6640625
25814,201.671875
25815,201.6796875
25816,201.6875
25817,201.6953125
25818,201.703125
25819,201.7109375
25820,201.71875
25821,201.7265625
25822,201.734375
25823,201.7421875
25824,201.75
25825,201.7578125
25826,201.765625
25827,201.7734375
25828,201.78125
25829,201.7890625
25830,201.796875
25831,201.8046875
25832,201.8125
25833,201.8203125
25834,201.828125
25835,201.8359375
25836,201.84375
25837,201.8515625
25838,201.859375
25839,201.8671875
25840,201.875
25841,201.8828125
25842,201.890625
25843,201.8984375
25844,201.90625
25845,201.9140625
25846,201.921875
25847,201.9296875
25848,201.9375
25849,201.9453125
25850,201.953125
25851,201.9609375
25852,201.96875
25853,201.9765625
25854,201.984375
25855,201.9921875
25856,202.0
25857,202.0078125
25858,202.015625
25859,202.0234375
25860,202.03125
25861,202.0390625
25862,202.046875
25863,202.0546875
25864,202.0625
25865,202.0703125
25866,202.078125
25867,202.0859375
25868,202.09375
25869,202.1015625
25870,202.109375
25871,202.1171875
25872,202.125
25873,202.1328125
25874,202.140625
25875,202.1484375
25876,202.15625
25877,202.1640625
25878,202.171875
25879,202.1796875
25880,202.1875
25881,202.1953125
25882,202.203125
25883,202.2109375
25884,202.21875
25885,202.2265625
25886,202.234375
25887,202.2421875
25888,202.25
25889,202.2578125
25890,202.265625
25891,202.2734375
25892,202.28125
25893,202.2890625
25894,202.296875
25895,202.3046875
25896,202.3125
25897,202.3203125
25898,202.328125
25899,202.3359375
25900,202.34375
25901,202.3515625
25902,202.359375
25903,202.3671875
25904,202.375
25905,202.3828125
25906,202.390625
25907,202.3984375
25908,202.40625
25909,202.4140625
25910,202.421875
25911,202.4296875
25912,202.4375
25913,202.4453125
25914,202.453125
25915,202.4609375
25916,202.46875
25917,202.4765625
25918,202.484375
25919,202.4921875
25920,202.5
25921,202.5078125
25922,202.515625
25923,202.5234375
25924,202.53125
25925,202.5390625
25926,202.546875
25927,202.5546875
25928,202.5625
25929,202.5703125
25930,202.578125
25931,202.5859375
25932,202.59375
25933,202.6015625
25934,202.609375
25935,202.6171875
25936,202.625
25937,202.6328125
25938,202.640625
25939,202.6484375
25940,202.65625
25941,202.6640625
25942,202.671875
25943,202.6796875
25944,202.6875
25945,202.6953125
25946,202.703125
25947,202.7109375
25948,202.71875
25949,202.7265625
25950,202.734375
25951,202.7421875
25952,202.75
25953,202.7578125
25954,202.765625
25955,202.7734375
25956,202.78125
25957,202.7890625
25958,202.796875
25959,202.8046875
25960,202.8125
25961,202.8203125
25962,202.828125
25963,202.8359375
25964,202.84375
25965,202.8515625
25966,202.859375
25967,202.8671875
25968,202.875
25969,202.8828125
25970,202.890625
25971,202.8984375
25972,202.90625
25973,202.9140625
25974,202.921875
25975,202.9296875
25976,202.9375
25977,202.9453125
25978,202.953125
25979,202.9609375
25980,202.96875
25981,202.9765625
25982,202.984375
25983,202.9921875
25984,203.0
25985,203.0078125
25986,203.015625
25987,203.0234375
25988,203.03125
25989,203.0390625
25990,203.046875
25991,203.0546875
25992,203.0625
25993,203.0703125
25994,203.078125
25995,203.0859375
25996,203.09375
25997,203.1015625
25998,203.109375
25999,203.1171875
26000,203.125
26001,203.1328125
26002,203.140625
26003,203.1484375
26004,203.15625
26005,203.1640625
26006,203.171875
26007,203.1796875
26008,203.1875
26009,203.1953125
26010,203.203125
26011,203.2109375
26012,203.21875
26013,203.2265625
26014,203.234375
26015,203.2421875
26016,203.25
26017,203.2578125
26018,203.265625
26019,203.2734375
26020,203.28125
26021,203.2890625
26022,203.296875
26023,203.3046875
26024,203.3125
26025,203.3203125
26026,203.328125
26027,203.3359375
26028,203.34375
26029,203.3515625
26030,203.359375
26031,203.3671875
26032,203.375
26033,203.3828125
26034,203.390625
26035,203.3984375
26036,203.40625
26037,203.4140625
26038,203.421875
26039,203.4296875
26040,203.4375
26041,203.4453125
26042,203.453125
26043,203.4609375
26044,203.46875
26045,203.4765625
26046,203.484375
26047,203.4921875
26048,203.5
26049,203.5078125
26050,203.515625
26051,203.5234375
26052,203.53125
26053,203.5390625
26054,203.546875
26055,203.5546875
26056,203.5625
26057,203.5703125
26058,203.578125
26059,203.5859375
26060,203.59375
26061,203.6015625
26062,203.609375
26063,203.6171875
26064,203.625
26065,203.6328125
26066,203.640625
26067,203.6484375
26068,203.65625
26069,203.6640625
26070,203.671875
26071,203.6796875
26072,203.6875
26073,203.6953125
26074,203.703125
26075,203.7109375
26076,203.71875
26077,203.7265625
26078,203.734375
26079,203.7421875
26080,203.75
26081,203.7578125
26082,203.765625
26083,203.7734375
26084,203.78125
26085,203.7890625
26086,203.796875
26087,203.8046875
26088,203.8125
26089,203.8203125
26090,203.828125
26091,203.8359375
26092,203.84375
26093,203.8515625
26094,203.859375
26095,203.8671875
26096,203.875
26097,203.8828125
26098,203.890625
26099,203.8984375
26100,203.90625
26101,203.9140625
26102,203.921875
26103,203.9296875
26104,203.9375
26105,203.9453125
26106,203.953125
26107,203.9609375
26108,203.96875
26109,203.9765625
26110,203.984375
26111,203.9921875
26112,204.0
26113,204.0078125
26114,204.015625
26115,204.0234375
26116,204.03125
26117,204.0390625
26118,204.046875
26119,204.0546875
26120,204.0625
26121,204.0703125
26122,204.078125
26123,204.0859375
26124,204.09375
26125,204.1015625
26126,204.109375
26127,204.1171875
26128,204.125
26129,204.1328125
26130,204.140625
26131,204.1484375
26132,204.15625
26133,204.1640625
26134,204.171875
26135,204.1796875
26136,204.1875
26137,204.1953125
26138,204.203125
26139,204.2109375
26140,204.21875
26141,204.2265625
26142,204.234375
26143,204.2421875
26144,204.25
26145,204.2578125
26146,204.265625
26147,204.2734375
26148,204.28125
26149,204.2890625
26150,204.296875
26151,204.3046875
26152,204.3125
26153,204.3203125
26154,204.328125
26155,204.3359375
26156,204.34375
26157,204.3515625
26158,204.359375
26159,204.3671875
26160,204.375
26161,204.3828125
26162,204.390625
26163,204.3984375
26164,204.40625
26165,204.4140625
26166,204.421875
26167,204.4296875
26168,204.4375
26169,204.4453125
26170,204.453125
26171,204.4609375
26172,204.46875
26173,204.4765625
26174,204.484375
26175,204.4921875
26176,204.5
26177,204.5078125
26178,204.515625
26179,204.5234375
26180,204.53125
26181,204.5390625
26182,204.546875
26183,204.5546875
26184,204.5625
26185,204.5703125
26186,204.578125
26187,204.5859375
26188,204.59375
26189,204.6015625
26190,204.609375
26191,204.6171875
26192,204.625
26193,204.6328125
26194,204.640625
26195,204.6484375
26196,204.65625
26197,204.6640625
26198,204.671875
26199,204.6796875
26200,204.6875
26201,204.6953125
26202,204.703125
26203,204.7109375
26204,204.71875
26205,204.7265625
26206,204.734375
26207,204.7421875
26208,204.75
26209,204.7578125
26210,204.765625
26211,204.7734375
26212,204.78125
26213,204.7890625
26214,204.796875
26215,204.8046875
26216,204.8125
26217,204.8203125
26218,204.828125
26219,204.8359375
26220,204.84375
26221,204.8515625
26222,204.859375
26223,204.8671875
26224,204.875
26225,204.8828125
26226,204.890625
26227,204.8984375
26228,204.90625
26229,204.9140625
26230,204.921875
26231,204.9296875
26232,204.9375
26233,204.9453125
26234,204.953125
26235,204.9609375
26236,204.96875
26237,204.9765625
26238,204.984375
26239,204.9921875
26240,205.0
26241,205.0078125
26242,205.015625
26243,205.0234375
26244,205.03125
26245,205.0390625
26246,205.046875
26247,205.0546875
26248,205.0625
26249,205.0703125
26250,205.078125
26251,205.0859375
26252,205.09375
26253,205.1015625
26254,205.109375
26255,205.1171875
26256,205.125
26257,205.1328125
26258,205.140625
26259,205.1484375
26260,205.15625
26261,205.1640625
26262,205.171875
26263,205.1796875
26264,205.1875
26265,205.1953125
26266,205.203125
26267,205.2109375
26268,205.21875
26269,205.2265625
26270,205.234375
26271,205.2421875
26272,205.25
26273,205.2578125
26274,205.265625
26275,205.2734375
26276,205.28125
26277,205.2890625
26278,205.296875
26279,205.3046875
26280,205.3125
26281,205.3203125
26282,205.328125
26283,205.3359375
26284,205.34375
26285,205.3515625
26286,205.359375
26287,205.3671875
26288,205.375
26289,205.3828125
26290,205.390625
26291,205.3984375
26292,205.40625
26293,205.4140625
26294,205.421875
26295,205.4296875
26296,205.4375
26297,205.4453125
26298,205.453125
26299,205.4609375
26300,205.46875
26301,205.4765625
26302,205.484375
26303,205.4921875
26304,205.5
26305,205.5078125
26306,205.515625
26307,205.5234375
26308,205.53125
26309,205.5390625
26310,205.546875
26311,205.5546875
26312,205.5625
26313,205.5703125
26314,205.578125
26315,205.5859375
26316,205.59375
26317,205.6015625
26318,205.609375
26319,205.6171875
26320,205.625
26321,205.6328125
26322,205.640625
26323,205.6484375
26324,205.65625
26325,205.6640625
26326,205.671875
26327,205.6796875
26328,205.6875
26329,205.6953125
26330,205.703125
26331,205.7109375
26332,205.71875
26333,205.7265625
26334,205.734375
26335,205.7421875
26336,205.75
26337,205.7578125
26338,205.765625
26339,205.7734375
26340,205.78125
26341,205.7890625
26342,205.796875
26343,205.8046875
26344,205.8125
26345,205.8203125
26346,205.828125
26347,205.8359375
26348,205.84375
26349,205.8515625
26350,205.859375
26351,205.8671875
26352,205.875
26353,205.8828125
26354,205.890625
26355,205.8984375
26356,205.90625
26357,205.9140625
26358,205.921875
26359,205.9296875
26360,205.9375
26361,205.9453125
26362,205.953125
26363,205.9609375
26364,205.96875
26365,205.9765625
26366,205.984375
26367,205.9921875
26368,206.0
26369,206.0078125
26370,206.015625
26371,206.0234375
26372,206.03125
26373,206.0390625
26374,206.046875
26375,206.0546875
26376,206.0625
26377,206.0703125
26378,206.078125
26379,206.0859375
26380,206.09375
26381,206.1015625
26382,206.109375
26383,206.1171875
26384,206.125
26385,206.1328125
26386,206.140625
26387,206.1484375
26388,206.15625
26389,206.1640625
26390,206.171875
26391,206.1796875
26392,206.1875
26393,206.1953125
26394,206.203125
26395,206.2109375
26396,206.21875
26397,206.2265625
26398,206.234375
26399,206.2421875
26400,206.25
26401,206.2578125
26402,206.265625
26403,206.2734375
26404,206.28125
26405,206.2890625
26406,206.296875
26407,206.3046875
26408,206.3125
26409,206.3203125
26410,206.328125
26411,206.3359375
26412,206.34375
26413,206.3515625
26414,206.359375
26415,206.3671875
26416,206.375
26417,206.3828125
26418,206.390625
26419,206.3984375
26420,206.40625
26421,206.4140625
26422,206.421875
26423,206.4296875
26424,206.4375
26425,206.4453125
26426,206.453125
26427,206.4609375
26428,206.46875
26429,206.4765625
26430,206.484375
26431,206.4921875
26432,206.5
26433,206.5078125
26434,206.515625
26435,206.5234375
26436,206.53125
26437,206.5390625
26438,206.546875
26439,206.5546875
26440,206.5625
26441,206.5703125
26442,206.578125
26443,206.5859375
26444,206.59375
26445,206.6015625
26446,206.609375
26447,206.6171875
26448,206.625
26449,206.6328125
26450,206.640625
26451,206.6484375
26452,206.65625
26453,206.6640625
26454,206.671875
26455,206.6796875
26456,206.6875
26457,206.6953125
26458,206.703125
26459,206.7109375
26460,206.71875
26461,206.7265625
26462,206.734375
26463,206.7421875
26464,206.75
26465,206.7578125
26466,206.765625
26467,206.7734375
26468,206.78125
26469,206.7890625
26470,206.796875
26471,206.8046875
26472,206.8125
26473,206.8203125
26474,206.828125
26475,206.8359375
26476,206.84375
26477,206.8515625
26478,206.859375
26479,206.8671875
26480,206.875
26481,206.8828125
26482,206.890625
26483,206.8984375
26484,206.90625
26485,206.9140625
26486,206.921875
26487,206.9296875
26488,206.9375
26489,206.9453125
26490,206.953125
26491,206.9609375
26492,206.96875
26493,206.9765625
26494,206.984375
26495,206.9921875
26496,207.0
26497,207.0078125
26498,207.015625
26499,207.0234375
26500,207.03125
26501,207.0390625
26502,207.046875
26503,207.0546875
26504,207.0625
26505,207.0703125
26506,207.078125
26507,207.0859375
26508,207.09375
26509,207.1015625
26510,207.109375
26511,207.1171875
26512,207.125
26513,207.1328125
26514,207.140625
26515,207.1484375
26516,207.15625
26517,207.1640625
26518,207.171875
26519,207.1796875
26520,207.1875
26521,207.1953125
26522,207.203125
26523,207.2109375
26524,207.21875
26525,207.2265625
26526,207.234375
26527,207.2421875
26528,207.25
26529,207.2578125
26530,207.265625
26531,207.2734375
26532,207.28125
26533,207.2890625
26534,207.296875
26535,207.3046875
26536,207.3125
26537,207.3203125
26538,207.328125
26539,207.3359375
26540,207.34375
26541,207.3515625
26542,207.359375
26543,207.3671875
26544,207.375
26545,207.3828125
26546,207.390625
26547,207.3984375
26548,207.40625
26549,207.4140625
26550,207.421875
26551,207.4296875
26552,207.4375
26553,207.4453125
26554,207.453125
26555,207.4609375
26556,207.46875
26557,207.4765625
26558,207.484375
26559,207.4921875
26560,207.5
26561,207.5078125
26562,207.515625
26563,207.5234375
26564,207.53125
26565,207.5390625
26566,207.546875
26567,207.5546875
26568,207.5625
26569,207.5703125
26570,207.578125
26571,207.5859375
26572,207.59375
26573,207.6015625
26574,207.609375
26575,207.6171875
26576,207.625
26577,207.6328125
26578,207.640625
26579,207.6484375
26580,207.65625
26581,207.6640625
26582,207.671875
26583,207.6796875
26584,207.6875
26585,207.6953125
26586,207.703125
26587,207.7109375
26588,207.71875
26589,207.7265625
26590,207.734375
26591,207.7421875
26592,207.75
26593,207.7578125
26594,207.765625
26595,207.7734375
26596,207.78125
26597,207.7890625
26598,207.796875
26599,207.8046875
26600,207.8125
26601,207.8203125
26602,207.828125
26603,207.8359375
26604,207.84375
26605,207.8515625
26606,207.859375
26607,207.8671875
26608,207.875
26609,207.8828125
26610,207.890625
26611,207.8984375
26612,207.90625
26613,207.9140625
26614,207.921875
26615,207.9296875
26616,207.9375
26617,207.9453125
26618,207.953125
26619,207.9609375
26620,207.96875
26621,207.9765625
26622,207.984375
26623,207.9921875
26624,208.0
26625,208.0078125
26626,208.015625
26627,208.0234375
26628,208.03125
26629,208.0390625
26630,208.046875
26631,208.0546875
26632,208.0625
26633,208.0703125
26634,208.078125
26635,208.0859375
26636,208.09375
26637,208.1015625
26638,208.109375
26639,208.1171875
26640,208.125
26641,208.1328125
26642,208.140625
26643,208.1484375
26644,208.15625
26645,208.1640625
26646,208.171875
26647,208.1796875
26648,208.1875
26649,208.1953125
26650,208.203125
26651,208.2109375
26652,208.21875
26653,208.2265625
26654,208.234375
26655,208.2421875
26656,208.25
26657,208.2578125
26658,208.265625
26659,208.2734375
26660,208.28125
26661,208.2890625
26662,208.296875
26663,208.3046875
26664,208.3125
26665,208.3203125
26666,208.328125
26667,208.3359375
26668,208.34375
26669,208.3515625
26670,208.359375
26671,208.3671875
26672,208.375
26673,208.3828125
26674,208.390625
26675,208.3984375
26676,208.40625
26677,208.4140625
26678,208.421875
26679,208.4296875
26680,208.4375
26681,208.4453125
26682,208.453125
26683,208.4609375
26684,208.46875
26685,208.4765625
26686,208.484375
26687,208.4921875
26688,208.5
26689,208.5078125
26690,208.515625
26691,208.5234375
26692,208.53125
26693,208.5390625
26694,208.546875
26695,208.5546875
26696,208.5625
26697,208.5703125
26698,208.578125
26699,208.5859375
26700,208.59375
26701,208.6015625
26702,208.609375
26703,208.6171875
26704,208.625
26705,208.6328125
26706,208.640625
26707,208.6484375
26708,208.65625
26709,208.6640625
26710,208.671875
26711,208.6796875
26712,208.6875
26713,208.6953125
26714,208.703125
26715,208.7109375
26716,208.71875
26717,208.7265625
26718,208.734375
26719,208.7421875
26720,208.75
26721,208.7578125
26722,208.765625
26723,208.7734375
26724,208.78125
26725,208.7890625
26726,208.796875
26727,208.8046875
26728,208.8125
26729,208.8203125
26730,208.828125
26731,208.8359375
26732,208.84375
26733,208.8515625
26734,208.859375
26735,208.8671875
26736,208.875
26737,208.8828125
26738,208.890625
26739,208.8984375
26740,208.90625
26741,208.9140625
26742,208.921875
26743,208.9296875
26744,208.9375
26745,208.9453125
26746,208.953125
26747,208.9609375
26748,208.96875
26749,208.9765625
26750,208.984375
26751,208.9921875
26752,209.0
26753,209.0078125
26754,209.015625
26755,209.0234375
26756,209.03125
26757,209.0390625
26758,209.046875
26759,209.0546875
26760,209.0625
26761,209.0703125
26762,209.078125
26763,209.0859375
26764,209.09375
26765,209.1015625
26766,209.109375
26767,209.1171875
26768,209.125
26769,209.1328125
26770,209.140625
26771,209.1484375
26772,209.15625
26773,209.1640625
